date,M1M2,bp_regime,kf_z,kf_regime,ms_state,ms_regime,ms_prob_back,arima_z,arima_regime,n_models_back,consensus_regime
2025-10-27,0.5256052631579,flat,0.101127662930446,flat,1,flat,7.09244784354382e-05,0.54109264257248,flat,0,contango_flat
2025-10-28,0.36293906810036,flat,-0.0674659375137498,flat,1,flat,0.000111744126283907,-0.544916600516613,flat,0,contango_flat
2025-10-29,0.343896103896107,flat,-0.051836621341299,flat,1,flat,0.000142903361275646,-0.673355420885156,flat,0,contango_flat
2025-10-30,0.372111111111117,flat,0.0128558056571407,flat,1,flat,0.000194183813441635,-0.4283123219247,flat,0,contango_flat
2025-10-31,0.365800865800871,flat,0.033283724374811,flat,1,flat,0.000311848376048511,-0.45873407932596,flat,0,contango_flat
2025-11-01,0.306666666666665,flat,-0.00862200226466725,flat,1,flat,0.00037836935311767,-0.914941862019575,flat,0,contango_flat
2025-11-03,0.298802206461787,flat,0.0191970410222344,flat,3,contango,0.00035479818491063,-0.956661192020612,flat,0,contango_flat
2025-11-04,0.273232323232328,flat,0.0290570679905638,flat,3,contango,0.000257423743912446,-1.1302693426142,flat,0,contango_flat
2025-11-05,0.204712643678164,flat,-0.0114993045044343,flat,3,contango,0.000110905085203803,-1.61323514212644,contango,0,contango_flat
2025-11-06,0.133076923076928,flat,-0.0605756876366983,flat,3,contango,2.72944690772329e-05,-2.05945130139198,contango,0,contango_flat
2025-11-07,0.135904139433549,flat,-0.0236639719452423,flat,3,contango,6.20718922375209e-06,-1.93924911163834,contango,0,contango_flat
2025-11-08,0.14928571428571,flat,0.0208870876994926,flat,3,contango,2.81328987346327e-06,-1.76523695385434,contango,0,contango_flat
2025-11-10,0.103714285714275,flat,-0.0122288249794473,flat,3,contango,1.92749912671056e-06,-1.9949885585519,contango,0,contango_flat
2025-11-11,0.0613104013104007,flat,-0.0443561039516597,flat,3,contango,1.65948924804778e-06,-2.17370801852855,contango,0,contango_flat
2025-11-12,0.00338259441708289,flat,-0.110642610446874,flat,3,contango,1.5836201802553e-06,-2.41354357313463,contango,0,contango_flat
2025-11-13,0.0562523719165071,flat,-0.0468511711907095,flat,3,contango,1.65101839030089e-06,-1.96755201940338,contango,0,contango_flat
2025-11-14,0.126184210526318,flat,0.0300782497462484,flat,3,contango,1.969327136338e-06,-1.46568171712362,flat,0,contango_flat
2025-11-15,0.136666666666663,flat,0.0293569411434403,flat,3,contango,2.0397841943851e-06,-1.35191463790027,flat,0,contango_flat
2025-11-17,0.0670449172576824,flat,-0.0787986283040309,flat,3,contango,1.69755331159237e-06,-1.7123488959209,contango,0,contango_flat
2025-11-18,0.0757638888888792,flat,-0.0925521823540834,flat,3,contango,1.81235193620299e-06,-1.59402415751951,contango,0,contango_flat
2025-11-19,0.182121212121217,flat,0.013370889605701,flat,3,contango,2.95397427199196e-06,-0.925579090403729,flat,0,contango_flat
2025-11-20,0.264499999999998,flat,0.0879288120981486,flat,3,contango,5.0769648027498e-06,-0.419039067268916,flat,0,contango_flat
2025-11-21,0.243424242424254,flat,0.0334654001081623,flat,3,contango,4.84041120561682e-06,-0.534276206214319,flat,0,contango_flat
2025-11-22,0.259999999999998,flat,0.039592598027221,flat,3,contango,5.51953225412223e-06,-0.428094713508197,flat,0,contango_flat
2025-11-24,0.261916666666657,flat,0.0330396767434536,flat,3,contango,5.7553217676642e-06,-0.414284121290951,flat,0,contango_flat
2025-11-25,0.206219758064506,flat,-0.0487520391514622,flat,3,contango,5.2292962032169e-06,-0.73882842920459,flat,0,contango_flat
2025-11-26,0.201943573667705,flat,-0.0673141307691178,flat,3,contango,8.54580072982695e-06,-0.753432271301406,flat,0,contango_flat
2025-11-27,0.277835497835497,flat,0.0146015407659525,flat,3,contango,1.71555945077379e-05,-0.302901659515331,flat,0,contango_flat
2025-11-28,0.278238636363639,flat,-0.00804482672083518,flat,3,contango,2.33803222721967e-05,-0.292470745202584,flat,0,contango_flat
2025-11-29,0.423333333333332,flat,0.173791551322013,flat,3,contango,3.75234980210516e-05,0.557666611668319,flat,0,contango_flat
2025-12-01,0.263596491228078,flat,-0.0434025664822012,flat,3,contango,1.60353159081709e-05,-0.38017113368407,flat,0,contango_flat
2025-12-02,0.275897435897434,flat,-0.0242948046433167,flat,3,contango,1.4225654655078e-05,-0.300926634584069,flat,0,contango_flat
2025-12-03,0.284581260364838,flat,-0.0152454625177925,flat,3,contango,1.5697871092051e-05,-0.320249842790581,flat,0,contango_flat
2025-12-04,0.364330637915543,flat,0.0914031942301391,flat,3,contango,2.20684459613409e-05,0.194194098468297,flat,0,contango_flat
2025-12-05,0.327826086956534,flat,0.054292935275655,flat,3,contango,1.89925489590193e-05,-0.0252571907172532,flat,0,contango_flat
2025-12-06,0.303333333333327,flat,0.0474462189625834,flat,3,contango,1.58478715185655e-05,-0.157994862465335,flat,0,contango_flat
2025-12-08,0.25540322580644,flat,0.0192266949562951,flat,3,contango,1.01395576769491e-05,-0.449348956320509,flat,0,contango_flat
2025-12-09,0.163559322033883,flat,-0.0663463315266963,flat,3,contango,4.40337202011441e-06,-1.04616863832096,flat,0,contango_flat
2025-12-10,0.166825396825416,flat,-0.0348085142794902,flat,3,contango,2.83875789304267e-06,-0.994574984734498,flat,0,contango_flat
2025-12-11,0.146924342105258,flat,-0.0461497801923057,flat,3,contango,2.35541071332993e-06,-1.0980030695754,flat,0,contango_flat
2025-12-12,0.205517723880597,flat,0.0412594057418545,flat,3,contango,2.96207307416499e-06,-0.666658524965987,flat,0,contango_flat
2025-12-13,0.150476190476191,flat,-0.0214979830960313,flat,3,contango,2.27844904138386e-06,-1.01913407294226,flat,0,contango_flat
2025-12-15,0.144978260869564,flat,-0.0197180546765271,flat,3,contango,2.16685359464992e-06,-1.02793070218153,flat,0,contango_flat
2025-12-16,0.134356609573999,flat,-0.0306877402715899,flat,3,contango,2.07136816411173e-06,-1.06977784861892,flat,0,contango_flat
2025-12-17,0.122461348175634,flat,-0.0518062650622302,flat,3,contango,2.06769416103573e-06,-1.11923465904574,flat,0,contango_flat
2025-12-18,0.212769080234828,flat,0.0588838959101551,flat,3,contango,3.10332801582253e-06,-0.493062981733842,flat,0,contango_flat
2025-12-19,0.18092982456141,flat,0.0112219658110883,flat,3,contango,2.67215468988044e-06,-0.68397154422586,flat,0,contango_flat
2025-12-20,0.168999999999997,flat,-0.00506008392323782,flat,3,contango,2.4992032746215e-06,-0.73999670339695,flat,0,contango_flat
2025-12-22,0.165333333333329,flat,-0.0109783692760254,flat,3,contango,2.56376349614299e-06,-0.73964500054447,flat,0,contango_flat
2025-12-23,0.23577572964669,flat,0.0855536452539665,flat,3,contango,3.73978549787717e-06,-0.227240688149406,flat,0,contango_flat
2025-12-24,0.211666666666673,flat,0.0722279750526529,flat,3,contango,3.31644700070996e-06,-0.383590599273352,flat,0,contango_flat
2025-12-26,0.183280481137231,flat,0.0738157354074183,flat,3,contango,3.55599148274097e-06,-0.561954562872994,flat,0,contango_flat
2025-12-27,-0.366666666666667,flat,-0.645818870397253,flat,3,contango,1.54506132458649e-05,-3.85414040910581,contango,0,contango_flat
2025-12-29,0.227070707070695,flat,0.129866230411696,flat,3,contango,4.62567566032655e-06,-0.123631668787384,flat,0,contango_flat
2025-12-30,0.21484962406015,flat,0.073797842176999,flat,3,contango,3.47399827935796e-06,-0.177625425574541,flat,0,contango_flat
2025-12-31,0.215621840242683,flat,0.05477659145,flat,3,contango,3.3732425278921e-06,-0.156549082132765,flat,0,contango_flat
2026-01-01,0.204999999999998,flat,0.0334714188281846,flat,3,contango,3.13774055872809e-06,-0.206863048015953,flat,0,contango_flat
2026-01-02,0.203166666666682,flat,0.0333637110290567,flat,3,contango,2.98161459950078e-06,-0.191924718874943,flat,0,contango_flat
2026-01-03,0.113333333333337,flat,-0.0829573190524729,flat,3,contango,2.12548826567178e-06,-0.775667957339381,flat,0,contango_flat
2026-01-05,0.235265265265269,flat,0.0776747889072176,flat,3,contango,3.63610249507834e-06,0.0754943035767139,flat,0,contango_flat
2026-01-06,0.206013902681228,flat,0.0460834429630424,flat,3,contango,3.04152660244328e-06,-0.0867793852960852,flat,0,contango_flat
2026-01-07,0.0945019157088254,flat,-0.0866489450594832,flat,3,contango,1.9017336993421e-06,-0.910832320045413,flat,0,contango_flat
2026-01-08,0.145475923852189,flat,-0.0210410348671551,flat,3,contango,2.22270588877604e-06,-0.487911780188972,flat,0,contango_flat
2026-01-09,0.206825817860292,flat,0.0502819075515954,flat,3,contango,2.95397147145075e-06,0.0679914731911963,flat,0,contango_flat
2026-01-10,0.133809523809525,flat,-0.0450538671268161,flat,3,contango,2.19382236245846e-06,-0.553662613210037,flat,0,contango_flat
2026-01-12,0.184371482176353,flat,0.0127557369668779,flat,3,contango,2.78582638384784e-06,-0.0782853022398543,flat,0,contango_flat
2026-01-13,0.242833333333344,flat,0.0885100469937375,flat,3,contango,3.82725616066972e-06,0.482613201164428,flat,0,contango_flat
2026-01-14,0.16688259109312,flat,0.0213065216923565,flat,3,contango,2.5053320595368e-06,-0.19832260238613,flat,0,contango_flat
2026-01-15,0.112999999999992,flat,-0.00221569878803611,flat,3,contango,2.0270551786748e-06,-0.685614309295277,flat,0,contango_flat
2026-01-16,0.121346153846154,flat,0.0616189709093156,flat,3,contango,3.70153167481672e-06,-0.582951588461243,flat,0,contango_flat
2026-01-17,-0.432692307692307,flat,-0.639238497841231,flat,3,contango,3.66740787850484e-05,-4.68188670983126,contango,0,contango_flat
2026-01-19,0.143909774436096,flat,0.0709956084382145,flat,3,contango,6.96627428663445e-06,-0.200145644900417,flat,0,contango_flat
2026-01-20,0.180497159090912,flat,0.0424783988404188,flat,3,contango,1.13876315615804e-05,0.078038992908659,flat,0,contango_flat
2026-01-21,0.245591151792524,flat,0.0728703444729779,flat,3,contango,3.01122802442816e-05,0.568886393874889,flat,0,contango_flat
2026-01-22,0.194957142857149,flat,-0.0303415889266263,flat,3,contango,6.96771508854538e-05,0.170838730035624,flat,0,contango_flat
2026-01-23,0.265293040293038,flat,0.0257553970137476,flat,3,contango,0.000164319036021885,0.694979903927845,flat,0,contango_flat
2026-01-24,0.316666666666656,flat,0.0658594543173238,flat,3,contango,0.000237151196806926,1.05815472751365,flat,0,contango_flat
2026-01-26,0.218030188679236,flat,-0.0797017963336015,flat,3,contango,0.000320007892171589,0.274787996910664,flat,0,contango_flat
2026-01-27,0.268841698841712,flat,-0.0476015791639994,flat,3,contango,0.000593782528025022,0.649285172074688,flat,0,contango_flat
2026-01-28,0.307333333333339,flat,-0.0543732529172788,flat,1,flat,0.00075415543446665,0.924658975201734,flat,0,contango_flat
2026-01-29,0.4205641025641,flat,0.0212539269929769,flat,1,flat,0.000547071307029648,1.73371454995611,backwardation,1,transitional
2026-01-30,0.435666666666663,flat,-0.0340214850428732,flat,1,flat,0.000267237070969749,1.77106917230181,backwardation,1,transitional
2026-01-31,1.07666666666668,flat,0.788708356381317,flat,1,flat,0.000496088486429517,4.99911265248007,backwardation,1,transitional
2026-02-02,0.401906976744186,flat,-0.0888450953812367,flat,1,flat,0.000154388537503314,1.05277967701163,flat,0,contango_flat
2026-02-03,0.40004444444444,flat,-0.027057026766408,flat,1,flat,0.000170967235463487,1.02141985858868,flat,0,contango_flat
2026-02-04,0.422499999999999,flat,0.0636174501453888,flat,1,flat,0.000377666310963095,1.12175810228124,flat,0,contango_flat
2026-02-05,0.309888888888892,flat,-0.0248852752640409,flat,1,flat,0.0005179031403425,0.480417638719297,flat,0,contango_flat
2026-02-06,0.243392857142858,flat,-0.0528536061591305,flat,3,contango,0.0003365349801267,0.107063834541345,flat,0,contango_flat
2026-02-07,0.191000000000003,flat,-0.0716944080445305,flat,3,contango,0.00012384715784784,-0.18711280658025,flat,0,contango_flat
2026-02-09,0.174161490683233,backwardation,-0.0547499437063893,flat,3,contango,3.3614296822815e-05,,,1,transitional
2026-02-10,0.163245614035084,backwardation,-0.040705211610735,flat,3,contango,9.08400795366724e-06,,,1,transitional
2026-02-11,0.157643097643103,backwardation,-0.0275142709470108,flat,3,contango,3.64341289313783e-06,,,1,transitional
2026-02-12,0.174510489510496,backwardation,0.0119975004043964,flat,3,contango,2.75452265068915e-06,,,1,transitional
2026-02-13,0.15457142857143,backwardation,0.0016135688290426,flat,3,contango,2.30312301876272e-06,,,1,transitional
2026-02-14,0.101481481481478,backwardation,-0.0556547971511779,flat,3,contango,1.89343054321487e-06,,,1,transitional
2026-02-16,0.167294117647067,backwardation,0.0447690239209601,flat,3,contango,2.32921710726407e-06,,,1,transitional
2026-02-17,0.0847678018575877,backwardation,-0.056703731290397,flat,3,contango,1.79563782266886e-06,,,1,transitional
2026-02-18,0.145543859649123,backwardation,0.0339781843503678,flat,3,contango,2.10118620143581e-06,,,1,transitional
2026-02-19,0.0742073170731743,backwardation,-0.056311989404051,flat,3,contango,1.70933519060773e-06,,,1,transitional
2026-02-20,0.0591551459293243,backwardation,-0.0783563508188123,flat,3,contango,1.64659797529819e-06,,,1,transitional
2026-02-21,0.0466666666666669,backwardation,-0.113192662862644,flat,3,contango,1.69563188767694e-06,,,1,transitional
2026-02-23,0.185592105263154,backwardation,0.0442088095767589,flat,3,contango,2.70808158811608e-06,,,1,transitional
2026-02-24,0.093668831168813,backwardation,-0.118079903172265,flat,3,contango,3.18378681484336e-06,,,1,transitional
2026-02-25,0.0746130952381066,backwardation,-0.200934455400272,flat,3,contango,1.66467733266651e-05,,,1,transitional
2026-02-26,0.123999999999995,backwardation,-0.227419184604275,flat,3,contango,0.00016214112017771,,,1,transitional
2026-02-27,0.11456221198155,backwardation,-0.384175721286029,flat,3,contango,0.0018010970973187,,,1,transitional
2026-02-28,0.52000000000001,backwardation,-0.0282531385557914,flat,1,flat,0.0245364091674809,,,1,transitional
2026-03-02,0.466715626275004,backwardation,-0.331254781528718,flat,1,flat,0.0460895827682958,,,1,transitional
2026-03-03,1.00666666666667,backwardation,0.149060554893641,flat,1,flat,0.192183794500438,,,1,transitional
2026-03-04,1.1922857142857,backwardation,0.145548767173055,flat,2,backwardation,0.636968814989999,,,2,transitional
2026-03-05,2.22776470588235,backwardation,1.36770099692159,flat,2,backwardation,0.999999986652787,,,2,transitional
2026-03-06,3.91166666666668,backwardation,3.58012228608393,backwardation,2,backwardation,1,,,3,backwardation
2026-03-07,3.53166666666667,backwardation,2.91544331064667,backwardation,2,backwardation,1,,,3,backwardation
2026-03-09,2.19499999999999,backwardation,0.922312908927834,flat,2,backwardation,0.999999999952763,,,2,transitional
2026-03-10,1.57833333333335,backwardation,-0.0352979461968528,flat,2,backwardation,0.99998934862782,,,2,transitional
2026-03-11,1.2061111111111,backwardation,-0.645046983778289,flat,2,backwardation,0.999419970898353,,,2,transitional
2026-03-12,1.27642857142857,backwardation,-0.631000702261924,flat,2,backwardation,0.9996286835039,,,2,transitional
2026-03-13,1.93227272727273,backwardation,0.210787899504646,flat,2,backwardation,0.999999978564957,,,2,transitional
2026-03-14,2.89166666666667,backwardation,1.48701473827261,flat,2,backwardation,1,,,2,transitional
2026-03-16,1.01527777777778,backwardation,-1.26409187715233,flat,1,flat,0.44211927314305,,,1,transitional
2026-03-17,0.719111111111118,backwardation,-1.77459775013987,contango,1,flat,0.262165464173581,,,1,transitional
2026-03-18,0.786666666666676,backwardation,-1.78175435939834,contango,1,flat,0.250874383738595,,,1,transitional
2026-03-19,0.594999999999999,backwardation,-2.17309501652108,contango,1,flat,0.302820157305541,,,1,transitional
2026-03-20,1.39750000000001,backwardation,-1.16642152035115,flat,2,backwardation,0.937458593937039,,,2,transitional
2026-03-23,2.68625,backwardation,0.523270562263223,flat,2,backwardation,0.999999999999991,,,2,transitional
2026-03-24,2.66733333333333,backwardation,0.354092366337485,flat,2,backwardation,1,,,2,transitional
2026-03-25,2.75642857142857,backwardation,0.341273853074071,flat,2,backwardation,1,,,2,transitional
2026-03-26,3.36500000000001,backwardation,1.07070505276,flat,2,backwardation,1,,,2,transitional
2026-03-27,5.41178571428573,backwardation,3.85520474528187,backwardation,2,backwardation,1,,,3,backwardation
2026-03-28,6.405,backwardation,5.15530046279512,backwardation,2,backwardation,1,,,3,backwardation
2026-03-30,7.0011111111111,backwardation,5.90262007229727,backwardation,2,backwardation,1,,,3,backwardation
2026-03-31,8.27499999999999,backwardation,7.62610108026876,backwardation,2,backwardation,1,3.28644587515708,backwardation,4,backwardation
2026-04-01,9.0025,backwardation,8.58026004789088,backwardation,2,backwardation,1,3.11537238543399,backwardation,4,backwardation
2026-04-02,13.914,backwardation,15.5026292478461,backwardation,2,backwardation,1,4.00735465288553,backwardation,4,backwardation
2026-04-03,14.51,backwardation,16.2843625622744,backwardation,2,backwardation,1,3.46459045563076,backwardation,4,backwardation
2026-04-06,14.295,backwardation,15.917111172105,backwardation,2,backwardation,1,2.95170372693645,backwardation,4,backwardation
2026-04-07,14.58,backwardation,16.2679035156445,backwardation,2,backwardation,1,2.68344843027962,backwardation,4,backwardation
2026-04-08,6.96071428571428,backwardation,5.36390932243965,backwardation,2,backwardation,1,0.85791701746395,flat,3,backwardation
2026-04-09,8.37050000000001,backwardation,7.32725352680878,backwardation,2,backwardation,1,1.13216358808011,flat,3,backwardation
2026-04-10,6.80499999999998,backwardation,5.05675021464019,backwardation,2,backwardation,1,0.734255854081404,flat,3,backwardation
2026-04-11,6.60999999999999,backwardation,4.74294287937465,backwardation,2,backwardation,1,0.656040198811213,flat,3,backwardation
2026-04-13,6.03999999999999,backwardation,3.89904957536341,backwardation,2,backwardation,1,0.494379345407124,flat,3,backwardation
2026-04-14,3.28999999999999,backwardation,-0.0464406479847729,flat,2,backwardation,1,-0.167827672233367,flat,2,transitional
